Date,High,Low,Open,Close,Volume,Adj Close
2000-04-04,20.875,20.625,20.625,20.75,77700.0,14.026664733886719
2000-04-05,21.4375,20.625,20.75,21.4375,32700.0,14.491403579711914
2000-04-06,22.4375,21.125,21.375,22.375,12500.0,15.125139236450195
2000-04-07,24.4375,22.25,22.25,24.25,44500.0,16.392610549926758
2000-04-10,24.25,24.0,24.25,24.0,16100.0,16.22361946105957
2000-04-11,24.125,24.0,24.125,24.0625,6300.0,16.265867233276367
2000-04-12,24.0,23.8125,24.0,23.875,3800.0,16.13912010192871
2000-04-13,23.75,23.375,23.75,23.375,4900.0,15.801129341125488
2000-04-14,23.25,23.0,23.25,23.0,10200.0,15.547627449035645
2000-04-17,22.875,22.375,22.875,22.4375,15500.0,15.167393684387207
2000-04-18,22.3125,21.875,22.3125,21.9375,2900.0,14.829401969909668
2000-04-19,21.9375,21.0,21.8125,21.0,20400.0,14.195662498474121
2000-04-20,21.15625,20.9375,21.0,21.125,78800.0,14.280158996582031
2000-04-24,21.625,21.0,21.0625,21.625,15100.0,14.618159294128418
2000-04-25,24.5,21.6875,21.875,24.0,74600.0,16.22361946105957
2000-04-26,24.25,23.8125,24.25,24.125,67700.0,16.308115005493164
2000-04-27,24.375,24.0,24.0,24.3125,12600.0,16.434860229492188
2000-04-28,26.0,24.375,24.5,26.0,43100.0,17.57558822631836
2000-05-01,26.5,24.0,26.25,24.0,97500.0,16.22361946105957
2000-05-02,24.125,23.75,24.125,23.8125,6100.0,16.096866607666016
2000-05-03,24.375,23.5625,23.5625,24.25,23000.0,16.392610549926758
2000-05-04,24.0,23.625,24.0,23.625,6300.0,15.970121383666992
2000-05-05,23.875,23.5,23.5,23.6875,6200.0,16.012365341186523
2000-05-08,24.125,23.5,23.5625,24.0,20400.0,16.22361946105957
2000-05-09,24.375,24.0625,24.125,24.375,19900.0,16.477108001708984
2000-05-10,25.0625,24.375,24.5,25.0625,23400.0,16.941852569580078
2000-05-11,25.75,25.125,25.125,25.25,30200.0,17.06859588623047
2000-05-12,25.75,24.875,25.0,25.75,32300.0,17.40658950805664
2000-05-15,26.5,25.625,25.75,25.75,73700.0,17.40658950805664
2000-05-16,26.5,25.625,25.8125,26.25,26100.0,17.744583129882812
2000-05-17,26.5,26.25,26.375,26.375,5300.0,17.829078674316406
2000-05-18,26.375,26.0625,26.375,26.1875,9400.0,17.702329635620117
2000-05-19,26.1875,26.0,26.1875,26.125,38200.0,17.66008186340332
2000-05-22,26.0,25.8125,26.0,25.8125,6700.0,17.448829650878906
2000-05-23,25.375,23.75,25.375,23.75,63200.0,16.05461311340332
2000-05-24,23.625,23.0,23.25,23.25,33100.0,15.716623306274414
2000-05-25,23.5,23.375,23.375,23.375,12500.0,15.801129341125488
2000-05-26,23.625,23.25,23.375,23.25,64800.0,15.716623306274414
2000-05-30,23.25,22.8125,23.25,23.25,89000.0,15.716623306274414
2000-05-31,24.1875,23.25,23.25,24.0625,68300.0,16.265867233276367
2000-06-01,24.75,24.0625,24.0625,24.375,38200.0,16.477108001708984
2000-06-02,26.0,24.5,24.5,25.75,62400.0,17.40658950805664
2000-06-05,27.0,25.375,25.625,26.875,145400.0,18.16707420349121
2000-06-06,26.875,26.375,26.875,26.4375,61200.0,17.871315002441406
2000-06-07,26.4375,25.9375,26.4375,25.9375,16400.0,17.53333282470703
2000-06-08,25.8125,25.375,25.8125,25.4375,32200.0,17.19533348083496
2000-06-09,25.4375,25.25,25.375,25.4375,29700.0,17.19533348083496
2000-06-12,25.4375,24.5,25.4375,25.25,75500.0,17.06859588623047
2000-06-13,26.0,24.75,24.75,26.0,185700.0,17.57558822631836
2000-06-14,26.9375,26.0,26.0,26.8125,162900.0,18.12481689453125
2000-06-15,28.0,27.0625,27.0625,27.5,104300.0,18.589557647705078
2000-06-16,29.25,27.5,27.5,29.0,222700.0,19.603530883789062
2000-06-19,29.375,28.75,29.25,28.8125,197500.0,19.476787567138672
2000-06-20,28.625,28.0,28.625,28.4375,68600.0,19.22329330444336
2000-06-21,29.25,28.5,28.5,29.25,35700.0,19.772525787353516
2000-06-22,31.375,29.0,29.1875,30.875,53000.0,20.87100601196289
2000-06-23,30.90625,30.0,30.875,30.1875,53900.0,20.406267166137695
2000-06-26,31.0,29.75,30.0,31.0,85500.0,20.955503463745117
2000-06-27,32.625,31.125,31.25,32.375,58000.0,21.88498306274414
2000-06-28,36.0,32.0,32.375,35.0,128800.0,23.6594295501709
2000-06-29,35.0,32.625,35.0,32.625,292000.0,22.053977966308594
2000-06-30,34.0,29.0,32.875,29.0,583600.0,19.603530883789062
2000-07-03,29.625,29.125,29.1875,29.25,80300.0,19.772525787353516
2000-07-05,29.5,28.375,29.25,29.375,80400.0,19.857023239135742
2000-07-06,29.25,28.75,29.125,28.875,56000.0,19.5190372467041
2000-07-07,29.75,28.3125,28.625,29.75,36300.0,20.110519409179688
2000-07-10,32.125,29.875,29.875,32.0,76900.0,21.631484985351562
2000-07-11,33.8125,32.125,32.125,33.375,106000.0,22.56096076965332
2000-07-12,34.25,32.3125,33.0625,34.25,286500.0,23.152446746826172
2000-07-13,34.25,33.6875,34.25,33.6875,87400.0,22.772199630737305
2000-07-14,33.875,33.4375,33.6875,33.875,13700.0,22.898956298828125
2000-07-17,34.0,33.0625,33.875,33.0625,49800.0,22.349712371826172
2000-07-18,32.875,31.5625,32.875,32.3125,60500.0,21.842727661132812
2000-07-19,32.3125,31.9375,32.3125,32.125,98500.0,21.715980529785156
2000-07-20,32.625,32.0625,32.1875,32.5625,28000.0,22.0117244720459
2000-07-21,33.875,32.6875,32.6875,33.8125,20000.0,22.856698989868164
2000-07-24,36.375,33.8125,33.8125,34.0625,103000.0,23.02570343017578
2000-07-25,34.5,33.75,34.125,33.75,76600.0,22.814453125
2000-07-26,34.375,33.8125,33.8125,34.0625,62200.0,23.02570343017578
2000-07-27,34.0625,34.0,34.0,34.0625,18100.0,23.02570343017578
2000-07-28,34.3125,34.0,34.3125,34.0,129100.0,22.983457565307617
2000-07-31,34.0,33.6875,33.9375,33.75,69000.0,22.814453125
2000-08-01,33.75,33.5625,33.75,33.625,4900.0,22.729963302612305
2000-08-02,33.625,33.5,33.5625,33.5625,4400.0,22.68770980834961
2000-08-03,33.75,33.5,33.625,33.625,26700.0,22.729963302612305
2000-08-04,33.75,33.6875,33.75,33.75,14900.0,22.814453125
2000-08-07,33.875,31.125,33.875,32.375,77600.0,21.88498306274414
2000-08-08,33.0,32.5,32.5,32.875,16000.0,22.222972869873047
2000-08-09,33.875,32.0,33.0,33.875,57000.0,22.898956298828125
2000-08-10,33.875,33.5,33.875,33.625,15600.0,22.729963302612305
2000-08-11,33.5,33.25,33.5,33.3125,8300.0,22.518720626831055
2000-08-14,33.625,33.3125,33.375,33.5,16400.0,22.645458221435547
2000-08-15,33.625,33.3125,33.5,33.375,17600.0,22.56096076965332
2000-08-16,33.6875,33.5,33.5,33.6875,36700.0,22.772199630737305
2000-08-17,34.875,33.6875,33.6875,34.75,34400.0,23.490440368652344
2000-08-18,34.75,34.5,34.75,34.625,20400.0,23.405946731567383
2000-08-21,35.0,34.5625,34.5625,34.875,15200.0,23.574935913085938
2000-08-22,35.5,35.0,35.0,35.375,6200.0,23.91293716430664
2000-08-23,35.4375,34.625,35.375,34.75,8500.0,23.490440368652344
2000-08-24,35.0625,34.5625,34.75,35.0,92100.0,23.6594295501709
2000-08-25,35.375,34.875,34.875,35.3125,33300.0,23.870685577392578
2000-08-28,35.5,35.25,35.3125,35.3125,31200.0,23.870685577392578
2000-08-29,38.5,35.25,35.25,38.125,24900.0,25.77189064025879
2000-08-30,39.0,37.25,38.25,38.0,36300.0,25.68738555908203
2000-08-31,41.0,38.0,38.0,41.0,45700.0,27.715343475341797
2000-09-01,42.625,41.25,41.25,41.6875,38900.0,28.18007469177246
2000-09-05,41.75,41.125,41.4375,41.5,17500.0,28.053329467773438
2000-09-06,41.375,40.375,41.25,40.4375,21100.0,27.335102081298828
2000-09-07,39.75,35.5,39.625,36.625,241400.0,24.75791358947754
2000-09-08,37.0625,36.0,36.5,37.0,59900.0,25.011402130126953
2000-09-11,38.625,37.25,37.25,38.625,40900.0,26.109888076782227
2000-09-12,39.0,38.375,38.75,38.875,41300.0,26.27887535095215
2000-09-13,38.9375,38.75,38.75,38.9375,7300.0,26.321117401123047
2000-09-14,39.125,38.625,38.875,38.625,21800.0,26.109888076782227
2000-09-15,38.5,37.875,38.375,38.0,66200.0,25.68738555908203
2000-09-18,38.375,37.625,37.875,38.0,97200.0,25.68738555908203
2000-09-19,38.375,37.8125,38.0,38.375,20000.0,25.940885543823242
2000-09-20,38.25,38.0,38.125,38.25,22100.0,25.856386184692383
2000-09-21,38.0,36.5,38.0,36.5,21400.0,24.67340660095215
2000-09-22,36.875,34.625,36.25,34.625,66400.0,23.405946731567383
2000-09-25,36.0,34.625,34.625,35.625,60500.0,24.081928253173828
2000-09-26,35.75,35.25,35.625,35.3125,49400.0,23.870685577392578
2000-09-27,35.375,34.25,35.375,34.75,32600.0,23.490440368652344
2000-09-28,34.6875,33.25,34.6875,33.5625,82000.0,22.68770980834961
2000-09-29,34.75,32.0,33.625,32.0,72800.0,21.631484985351562
2000-10-02,33.0,31.875,32.25,33.0,121600.0,22.30747413635254
2000-10-03,36.0,33.375,33.375,35.0,105500.0,23.6594295501709
2000-10-04,35.25,34.0625,35.0,35.125,99000.0,23.743938446044922
2000-10-05,36.8125,35.125,35.125,36.8125,40800.0,24.884653091430664
2000-10-06,38.625,36.75,36.8125,37.0,130100.0,25.011402130126953
2000-10-09,37.5,37.0,37.25,37.375,77500.0,25.264892578125
2000-10-10,38.0,37.5,37.5,37.75,69600.0,25.518402099609375
2000-10-11,37.625,36.0,37.625,36.0625,32600.0,24.377662658691406
2000-10-12,36.25,35.75,36.0625,35.875,37900.0,24.250925064086914
2000-10-13,38.625,36.0,36.125,38.625,70500.0,26.109888076782227
2000-10-16,40.0,38.75,38.75,39.875,72700.0,26.95486068725586
2000-10-17,40.0,38.5,39.875,38.75,112000.0,26.194368362426758
2000-10-18,42.0,38.0,38.0,41.625,228500.0,28.13782501220703
2000-10-19,42.5,40.125,42.0,40.75,125300.0,27.546350479125977
2000-10-20,42.625,40.75,40.75,42.0625,59200.0,28.43358612060547
2000-10-23,42.0625,40.3125,42.0625,41.375,96200.0,27.968843460083008
2000-10-24,41.25,38.625,41.25,39.5,122100.0,26.70136070251465
2000-10-25,40.5,39.375,39.375,40.5,44600.0,27.377344131469727
2000-10-26,41.0,40.375,40.375,40.8125,46800.0,27.588592529296875
2000-10-27,43.0,41.0,41.0,42.4375,124300.0,28.687055587768555
2000-10-30,43.0,41.5625,42.5,42.5,114300.0,28.72930335998535
2000-10-31,43.0,42.375,42.625,42.625,85200.0,28.813823699951172
2000-11-01,42.625,41.5,42.375,42.375,94000.0,28.644824981689453
