Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,63.928531646728516,62.65351867675781,63.51341247558594,62.92038345336914,1296000.0,29.561386108398438
2000-01-04,62.38665771484375,61.200599670410156,61.67502212524414,61.200599670410156,2073600.0,28.753395080566406
2000-01-05,63.18724822998047,61.05234146118164,61.289554595947266,63.18724822998047,3653200.0,29.686769485473633
2000-01-06,67.13088989257812,62.861080169677734,63.09829330444336,64.9663314819336,4885500.0,30.52262306213379
2000-01-07,66.86402893066406,65.47040557861328,65.94483184814453,66.41925811767578,3469200.0,31.20522689819336
2000-01-10,66.38960266113281,64.64016723632812,66.06343841552734,64.72911834716797,1707300.0,30.41118049621582
2000-01-11,64.49191284179688,63.780277252197266,63.80992889404297,64.1064453125,1343200.0,30.118627548217773
2000-01-12,65.7076187133789,63.80992889404297,64.1064453125,65.35179901123047,3209100.0,30.70371437072754
2000-01-13,66.09308624267578,64.75877380371094,64.75877380371094,65.47040557861328,2186600.0,30.759443283081055
2000-01-14,66.38960266113281,65.025634765625,65.47040557861328,65.94483184814453,2217800.0,30.982341766357422
2000-01-18,65.5890121459961,61.64537048339844,65.47040557861328,61.823280334472656,2656000.0,29.045927047729492
2000-01-19,63.18724822998047,60.84477996826172,62.26805114746094,61.289554595947266,2812000.0,28.79517364501953
2000-01-20,61.40816116333008,58.354061126708984,61.40816116333008,59.68096160888672,2608800.0,28.039424896240234
2000-01-21,59.036041259765625,56.69357681274414,58.591270446777344,57.93893814086914,3664000.0,27.220989227294922
2000-01-24,60.01454162597656,57.31625747680664,58.82848358154297,59.92558670043945,2639600.0,28.154375076293945
2000-01-25,60.07384490966797,56.81218338012695,59.92558670043945,57.90928649902344,2975800.0,27.20707130432129
2000-01-26,59.036041259765625,56.69357681274414,57.879634857177734,57.52381896972656,2580300.0,27.025957107543945
2000-01-27,59.06569290161133,55.9819450378418,58.354061126708984,56.486019134521484,3089300.0,26.53837776184082
2000-01-28,56.66392517089844,54.23250961303711,56.574974060058594,54.440067291259766,3281200.0,25.577136993408203
2000-01-31,55.3592643737793,53.78773498535156,54.55867385864258,55.27030944824219,2186000.0,25.967212677001953
2000-02-01,57.256954193115234,54.91448974609375,55.151702880859375,56.87148666381836,2265800.0,26.719482421875
2000-02-02,56.69357681274414,53.75808334350586,56.45636749267578,54.617977142333984,2853900.0,25.660730361938477
2000-02-03,55.03309631347656,53.75808334350586,54.855186462402344,54.55867385864258,2287600.0,25.632862091064453
2000-02-04,55.09239959716797,52.898193359375,55.03309631347656,53.22435760498047,1822300.0,25.005990982055664
2000-02-07,53.728431701660156,52.60167694091797,53.60982894897461,52.898193359375,2215300.0,24.852741241455078
2000-02-08,53.84703826904297,52.54237365722656,53.84703826904297,52.9278450012207,1770700.0,24.866662979125977
2000-02-09,53.580177307128906,51.23771286010742,53.13540267944336,51.38596725463867,2501300.0,24.142257690429688
2000-02-10,51.593528747558594,50.11095428466797,51.504573822021484,50.259212493896484,2352900.0,23.61288833618164
2000-02-11,51.11910629272461,49.34001922607422,50.19990921020508,50.170257568359375,2152400.0,23.571094512939453
2000-02-14,51.23771286010742,49.102806091308594,50.05165100097656,50.19990921020508,3123300.0,23.585033416748047
2000-02-15,52.15690612792969,50.05165100097656,50.259212493896484,51.6824836730957,3978400.0,24.281564712524414
2000-02-16,51.949344635009766,50.58538055419922,51.65283203125,50.881893157958984,1846800.0,23.905431747436523
2000-02-17,51.593528747558594,50.170257568359375,51.23771286010742,51.089454650878906,1702200.0,24.00295639038086
2000-02-18,51.089454650878906,48.86559295654297,51.089454650878906,49.69583511352539,2098000.0,23.348201751708984
2000-02-22,54.58832550048828,49.69583511352539,49.69583511352539,54.1435546875,2638100.0,25.437835693359375
2000-02-23,54.084251403808594,52.18655776977539,53.66912841796875,52.54237365722656,2194000.0,24.685565948486328
2000-02-24,52.216209411621094,49.1324577331543,52.18655776977539,51.089454650878906,1744600.0,24.00295639038086
2000-02-25,51.089454650878906,49.8144416809082,51.089454650878906,50.19990921020508,1538600.0,23.585033416748047
2000-02-28,52.36446762084961,48.86559295654297,49.399322509765625,51.0301513671875,2441800.0,23.975088119506836
2000-02-29,51.949344635009766,49.7551383972168,51.0301513671875,51.47492218017578,1957700.0,24.184053421020508
2000-03-01,51.593528747558594,48.5690803527832,51.53422546386719,49.04350280761719,2018000.0,23.041715621948242
2000-03-02,48.62838363647461,46.78999328613281,48.391170501708984,47.20511245727539,2689500.0,22.17800521850586
2000-03-03,53.461570739746094,48.391170501708984,48.86559295654297,52.06795120239258,4051400.0,24.46267318725586
2000-03-06,52.8685417175293,48.5394287109375,52.54237365722656,49.42897415161133,2974100.0,23.222816467285156
2000-03-07,48.687686920166016,45.218467712402344,47.916748046875,45.54463195800781,4333000.0,21.397884368896484
2000-03-08,47.41267395019531,43.64693832397461,46.16731262207031,46.55278015136719,4716600.0,21.871536254882812
2000-03-09,46.13766098022461,44.595787048339844,45.30741882324219,45.485328674316406,2718400.0,21.370012283325195
2000-03-10,47.2644157409668,45.07020950317383,45.63358688354492,46.49347686767578,2065600.0,21.843660354614258
2000-03-13,48.03535461425781,45.09986114501953,45.15916442871094,47.3237190246582,2117200.0,22.233739852905273
2000-03-14,47.50162887573242,46.0190544128418,47.38302230834961,46.13766098022461,1959100.0,21.676488876342773
2000-03-15,50.52607727050781,46.374874114990234,46.374874114990234,50.52607727050781,3358500.0,23.738271713256836
2000-03-16,53.22435760498047,48.5097770690918,50.407470703125,53.105751037597656,4397300.0,24.950260162353516
2000-03-17,53.105751037597656,49.8144416809082,53.105751037597656,50.52607727050781,2913300.0,23.738271713256836
2000-03-20,52.18655776977539,50.52607727050781,51.23771286010742,51.23771286010742,1840100.0,24.072612762451172
2000-03-21,52.423770904541016,50.28886413574219,50.31851577758789,51.91969299316406,1826200.0,24.393014907836914
2000-03-22,51.91969299316406,49.547576904296875,51.91969299316406,49.66618347167969,1880100.0,23.334266662597656
2000-03-23,51.35631561279297,49.57722854614258,49.57722854614258,50.28886413574219,2202200.0,23.626813888549805
2000-03-24,52.2458610534668,49.8144416809082,50.28886413574219,51.415618896484375,2016100.0,24.156204223632812
2000-03-27,52.8685417175293,50.28886413574219,50.28886413574219,51.74178695678711,2250900.0,24.309425354003906
2000-03-28,54.084251403808594,51.38596725463867,51.38596725463867,51.47492218017578,2422900.0,24.184053421020508
2000-03-29,52.51272201538086,50.555728912353516,51.0598030090332,51.89004135131836,2024000.0,24.57615089416504
2000-03-30,56.27845764160156,51.74178695678711,51.83074188232422,55.27030944824219,3723400.0,26.177114486694336
2000-03-31,56.51567077636719,53.995296478271484,55.50751876831055,54.084251403808594,2943300.0,25.61537742614746
2000-04-03,56.87148666381836,55.27030944824219,55.50751876831055,56.87148666381836,2226200.0,26.935447692871094
2000-04-04,59.54011917114258,55.03309631347656,56.45636749267578,56.36741256713867,3714100.0,26.696725845336914
2000-04-05,57.37556076049805,53.580177307128906,56.36741256713867,54.88483810424805,1984500.0,25.994539260864258
2000-04-06,56.51567077636719,54.440067291259766,54.88483810424805,55.9819450378418,2050000.0,26.514162063598633
2000-04-07,56.42671585083008,54.32146072387695,55.9819450378418,54.7958869934082,2305900.0,25.952409744262695
2000-04-10,55.89299011230469,54.202857971191406,54.55867385864258,54.94414138793945,1397200.0,26.022632598876953
2000-04-11,56.397064208984375,54.084251403808594,54.084251403808594,55.83368682861328,2657700.0,26.443933486938477
2000-04-12,58.82848358154297,55.50751876831055,55.83368682861328,56.841835021972656,3393300.0,26.921411514282227
2000-04-13,56.99009323120117,54.351112365722656,56.930789947509766,54.706932067871094,3647300.0,25.910280227661133
2000-04-14,54.26215744018555,50.259212493896484,53.84703826904297,50.82258987426758,2762400.0,24.070585250854492
2000-04-17,52.3051643371582,50.28886413574219,50.52607727050781,51.089454650878906,1803800.0,24.19697380065918
2000-04-18,50.82258987426758,47.442325592041016,50.4371223449707,49.34001922607422,2632400.0,23.368412017822266
2000-04-19,50.73363494873047,48.302215576171875,50.170257568359375,48.391170501708984,2201800.0,22.91901397705078
2000-04-20,50.05165100097656,47.916748046875,47.916748046875,49.99235153198242,2349100.0,23.677364349365234
2000-04-24,52.18655776977539,50.14060592651367,50.22956085205078,51.712135314941406,2004900.0,24.49189567565918
2000-04-25,52.957496643066406,51.0598030090332,51.712135314941406,51.23771286010742,2456000.0,24.26718521118164
2000-04-26,51.178409576416016,49.8144416809082,50.52607727050781,50.081302642822266,2430400.0,23.71949577331543
2000-04-27,52.749935150146484,50.081302642822266,50.081302642822266,51.712135314941406,3515600.0,24.49189567565918
2000-04-28,54.88483810424805,51.712135314941406,51.712135314941406,53.60982894897461,3470700.0,25.390676498413086
